PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Ticket,Cabin
1,0,3,male,22,1,0,7.25,S,A/5 21171,
2,1,1,female,38,1,0,71.2833,C,PC 17599,C85
3,1,3,female,26,0,0,7.925,S,STON/O2. 3101282,
4,1,1,female,35,1,0,53.1,S,113803,C123
5,0,3,male,,0,0,8.05,S,373450,
6,0,3,male,54,0,0,8.4583,Q,330877,
7,0,1,male,58,0,0,26.55,S,17463,E46
8,0,3,male,2,3,1,21.075,S,349909,
9,1,3,female,27,0,2,11.1333,S,347742,
10,1,2,female,14,1,0,30.0708,C,239853,
11,1,3,female,,1,0,16.7,S,PP 9549,
12,1,1,female,4,1,1,81.8583,S,113783,C123
13,0,3,male,20,0,0,8.05,S,373450,
14,0,3,male,39,1,5,31.275,S,347082,
15,0,3,male,,0,0,7.225,C,330123,
16,1,2,female,29,0,0,26,S,SC/Paris 2123,
17,1,3,female,19,0,0,7.8792,Q,347088,
18,0,3,male,32,0,0,7.8958,S,347085,
19,0,2,male,40,0,0,13,S,SC/Paris 2163,
20,1,2,female,,0,0,13,S,SC/AH 3085,
21,0,3,male,28,0,0,7.75,Q,347080,
22,1,1,female,45,1,1,83.475,S,PC 17757,B57
23,0,3,male,36,0,0,7.8958,S,349245,
24,1,1,female,29,0,0,30,S,113781,C65
